model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
17,0.5,0.749602199467213,0.6997635462366817,0.7708330187150082,0.6677186801715842,0.5827354462382573,0.7493404468808889,0.6974259472935511,0.5065552277941658,0.15740576889046187,0.5985236177428851,0.7240028836436996,0.28942983289677715,0.3773872519785083,0.06243577240144571,0 days 00:02:12.817243
18,0.5,0.7652093027868323,0.7126253297785504,0.7833200941942096,0.6953591797013042,0.45969502522034633,0.7629230806881868,0.7248892003779523,0.5422812192723697,0.16796437208753612,0.48814088560946506,0.7056609326839782,0.28258205937242153,0.38643179623268287,0.06487117179876323,0 days 00:00:10.131025
19,0.5,0.7477828930052182,0.6770578663438955,0.7630697486174413,0.688824191417527,0.6738193468058447,0.7411272362399354,0.7163022001036332,0.5221238938053098,0.16737450598714093,0.6766291069984498,0.6960591111706417,0.30980887930393397,0.4219173174818977,0.010774692670508124,0 days 00:00:36.864569
20,0.5,0.739442800274311,0.70024030025636,0.7652131803432511,0.6400509968303676,0.551211438096499,0.7375981987714446,0.6934550032525846,0.4981973123566044,0.15743526219548162,0.5731255048004877,0.7454484218728804,0.2719774242046868,0.36110733103065584,0.08496822279670463,0 days 00:00:33.899459
21,0.5,0.6838965407459104,0.514040097215593,0.6464022261889301,0.8285054884115411,0.6510852455396564,0.17996814723057866,0.5,0.669969972677842,0.3311014076132759,0.8606234963288448,0.5585234859106997,0.330030027322158,0.6688985923867241,0.25723343465078363,0 days 00:00:13.929142
22,0.5,0.7106904007619225,0.6672060098237503,0.7403387004702663,0.5963421463250205,0.6148327360504819,0.706979131029764,0.6749830653856275,0.49868895444116684,0.17837550875951158,0.6311482573884907,0.717595661966345,0.15583952361672299,0.2731811111515387,0.05279944777309431,0 days 00:01:22.745365
23,0.5,0.7730058553066204,0.7140768321352376,0.7882452553039616,0.7142301816422284,0.44924019094144546,0.7671716306502533,0.7361391647973852,0.5875122910521141,0.1838317701881673,0.469175724841229,0.6801420962268301,0.22841407949610515,0.34350315967840817,0.04380079144010468,0 days 00:02:31.452090
24,0.5,0.7608528190693826,0.7183907052832884,0.7823223765613878,0.6780485285402836,0.45531857688956756,0.7609064878490492,0.69734626417929,0.48990196078431375,0.16109243201793194,0.48351038819769654,0.8077111138323005,0.31341936774709883,0.3712031547080345,0.09178243914999479,0 days 00:01:42.425665
25,0.5,0.7553007178048692,0.7206563592204254,0.7796463589347074,0.6614038807609293,0.4729339067452772,0.7561586843200118,0.6883108620355695,0.46205882352941174,0.13873650681295346,0.5030211859791541,0.8428495969017592,0.3223882886487929,0.3765560008846175,0.1254975804097273,0 days 00:00:54.306151
26,0.5,0.7718356420600496,0.6770347279723345,0.7760139015994693,0.7557208331294547,0.4965337149960538,0.7607523066004258,0.7474673057977927,0.6736601182529086,0.2824278888692267,0.5898597676072158,0.565658724887344,0.1347299044228284,0.24901241219132747,0.12125451167728085,0 days 00:00:17.624481
27,0.5,0.6669043577418974,0.6753189894886308,0.7191419829713461,0.46543306530095196,0.6256444911077375,0.6325692781388984,0.624532801848413,0.3556211078334972,0.125494012859081,0.6513379892510545,0.7410100637703886,0.15736055139211458,0.2100631198591589,0.06614943594049705,0 days 00:01:50.692819
28,0.5,0.7219814618240052,0.6978057145040647,0.7547215401296932,0.5957087635171503,0.667733196886228,0.7199897212500918,0.6744433047092009,0.4668627450980392,0.17510175190231816,0.671910970500619,0.6975954711294977,0.2977764439108977,0.33523009893586186,0.015226784353505107,0 days 00:00:13.592548
29,0.5,0.7615391314641387,0.7258018617450412,0.7846188386405669,0.6725247780441791,0.44698242221206796,0.7621203592667825,0.687863412971321,0.44624713208784006,0.12620185217955524,0.4793288201710652,0.9594307627177918,0.35667403637954687,0.4003804263014574,0.1415520520707999,0 days 00:01:06.844495
30,0.5,0.750806667782265,0.7146226554860885,0.7754883631490828,0.6556137289121582,0.4766971740048169,0.7508626807958689,0.6962095639870507,0.48672566371681414,0.14493010086710317,0.5073666586208486,0.8478987223618139,0.29345307444511726,0.3706703096700162,0.12919865106053646,0 days 00:01:19.008876
31,0.5,0.7351497984182774,0.6990323777799904,0.762465681433089,0.6297972631338585,0.5339176142110178,0.7322630381047943,0.6899531725022268,0.5113725490196078,0.16598832065121216,0.5586267983474023,0.7546407294882517,0.2483313325330132,0.34331718738847306,0.09557308733308983,0 days 00:01:14.530005
32,0.5,0.7547810973840636,0.6912127703532943,0.771269960645023,0.6911864646365796,0.5696747800045338,0.7500379334818041,0.7190121949356877,0.5563749590298263,0.18282899781749543,0.5892337296049689,0.6930135926112175,0.2787590945916223,0.3920940264726175,0.03894515082247807,0 days 00:01:26.346011
33,0.5,0.7686141804084742,0.7236642608503074,0.7882583434262892,0.6928501139001702,0.4395833504630805,0.7661535449450576,0.7115981574461703,0.5050543581918748,0.15542971745413792,0.46996685796835197,0.8407051307200263,0.3084710519721908,0.3747105493949897,0.10647767399411928,0 days 00:00:34.176628
34,0.5,0.7384848163944803,0.709833239613197,0.7671411614399753,0.6279623558578395,0.48943765327371996,0.7396441594674629,0.6934200232158862,0.4914782038675844,0.15366011915295227,0.5165382706917755,0.7946135937606478,0.27963023950976656,0.3613586971316868,0.11452140757369694,0 days 00:01:24.970734
35,0.5,0.7354635015745752,0.6937778897899278,0.7612353979342916,0.6360658500649693,0.6070544807437417,0.7319302023934804,0.6924663581397577,0.5241176470588236,0.17271279419571758,0.6203311523048254,0.7121577683314528,0.25819527811124443,0.35643534128153176,0.05004497470785374,0 days 00:00:39.312124
36,0.5,0.6206745421365034,0.4385155960439303,0.5280966749121837,0.9777310216220036,0.6909601777400275,0.17996814723057866,0.5,0.9631185807656396,0.7492768165243141,0.8574701704197843,0.31264617192046174,0.03688141923436039,0.2507231834756859,0.30051434810195166,0 days 00:03:47.463624
37,0.5,0.732525459333736,0.6931273372327165,0.759418162488032,0.6288050540142335,0.6118708491264465,0.7286826068867625,0.6885869672374136,0.5124549328089151,0.16763994573231877,0.6257999907265422,0.7155918871944765,0.2426471080074114,0.3431366536518755,0.05076780308874196,0 days 00:00:39.465422
38,0.5,0.7741572622604496,0.6770013424374415,0.7772522393273913,0.7622204824582864,0.49121144335402983,0.7623210396221336,0.7495573742721604,0.6829105473965287,0.2914823335102932,0.5884835717767793,0.5745508144365418,0.12721032437361268,0.23892808228961382,0.1295811841982264,0 days 00:00:41.451516
39,0.5,0.7672986692610948,0.7252796074317391,0.787897916672959,0.6878510109659496,0.4367373838252592,0.7658476297692176,0.6863278457066063,0.4326721342742705,0.12101103049607739,0.47017205135533646,1.0151817348325582,0.39585927829075557,0.42527702971603343,0.1484547273141677,0 days 00:01:11.686982
