model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
250,0.6952065236087647,0.5849177640103111,0.7182576459684893,0.5592985694508538,0.3254934901301974,0.7214285714285714,0.5985915492957746,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:00.076165
251,0.5538052737235845,0.6556014041009502,0.7227414330218068,0.6485925242270419,0.5846283074338513,0.5919203747072599,0.5845538865119766,0.2295081967213115,0.1407982261640799,0.584227782571182,0.6031042128603105,0 days 00:00:00.359474
252,0.9999999999762377,0.4997981760794892,0.5492362690932727,0.5205353022611906,0.7097858042839144,1.0,1.0,0.0,0.0,0.39361920777279524,0.3979591836734694,0 days 00:00:00.439200
253,0.9999111548423857,0.5799763574620981,0.5986785406492388,0.6091370558375635,0.875262494750105,0.3533026113671275,0.5417298937784523,0.6466973886328725,0.45827010622154774,0.4795833846912363,0.45787139689578715,0 days 00:00:00.200498
254,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.691015
255,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.215743
256,1.0,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.425548
257,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.178160
258,0.9999999678963071,0.569018404578145,0.702061855670103,0.5410706045223812,0.28601427971440574,1.0,1.0,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:00.104240
259,0.9999996480410389,0.5955710993307015,0.6276230446394506,0.6049838486386709,0.6908861822763545,0.7754024144869216,0.7775877289781505,0.1964285714285714,0.17893401015228427,0.5200064020486556,0.4758883248730965,0 days 00:00:00.653952
260,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.327068
261,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.080854
262,0.706953717434253,0.6235900013182532,0.6985376827896513,0.6135209967697277,0.5216295674086519,0.5608294930875576,0.4379321472957106,0.18571428571428572,0.14932126696832582,0.5496472663139329,0.45070422535211274,0 days 00:00:00.104729
263,0.19996095007201006,0.593383723723375,0.7305605786618445,0.5682971850484541,0.3393532129357413,0.8214285714285714,0.7253521126760564,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:01.598020
264,0.5175724296051539,0.6258821060137937,0.7217613273771538,0.6109829257037379,0.4750104997900042,0.9263157894736842,0.9507042253521126,0.0736842105263158,0.04929577464788737,0.5,0.380281690140845,0 days 00:00:00.337316
