number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
57,0 days 00:00:39.246631,0.025,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
58,0 days 00:00:40.214379,0.05,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
59,0 days 00:00:43.405707,0.075,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
60,0 days 00:00:40.585353,0.1,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
61,0 days 00:00:39.510127,0.15,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
62,0 days 00:00:40.170437,0.2,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
63,0 days 00:00:45.803128,0.25,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
64,0 days 00:00:40.858666,0.3,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
65,0 days 00:00:41.275788,0.4,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
66,0 days 00:00:39.150097,0.5,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
67,0 days 00:00:39.475388,0.6,0.010665256986815622,0.006225986967737101,0.07831795371594799,108,22,90.18817523175541
